Ngo

============================== EXP at 2026-05-02 16:03:14 ==============================
dev | avg_loss: 2.201904296875 | {'exact_match': 0.1, 'rougeL': 14.5842} | threshold: 0.0
train | epoch   2 | Iter:   2138/  3570 | global iter:   1070/  1785 | loss: 0.9014 | ds_loss: 0.8515 | lr: 3.4782e-05 | scale:  2048.0000 | micro time: 1.598 | step time: 3.379
dev | avg_loss: 4.45703125 | {'exact_match': 3.3, 'rougeL': 24.843} | threshold: 0.1
train | epoch   3 | Iter:   2158/  3570 | global iter:   1080/  1785 | loss: 0.8612 | ds_loss: 0.8093 | lr: 3.3947e-05 | scale:  2048.0000 | micro time: 1.642 | step time: 2.970
train | epoch   3 | Iter:   2178/  3570 | global iter:   1090/  1785 | loss: 0.7422 | ds_loss: 0.6927 | lr: 3.3118e-05 | scale:  2048.0000 | micro time: 1.664 | step time: 4.181
train | epoch   3 | Iter:   2198/  3570 | global iter:   1100/  1785 | loss: 0.7582 | ds_loss: 0.7073 | lr: 3.2293e-05 | scale:  2048.0000 | micro time: 1.635 | step time: 4.246
train | epoch   3 | Iter:   2218/  3570 | global iter:   1110/  1785 | loss: 0.8186 | ds_loss: 0.7679 | lr: 3.1474e-05 | scale:  2048.0000 | micro time: 1.581 | step time: 3.680
train | epoch   3 | Iter:   2238/  3570 | global iter:   1120/  1785 | loss: 0.7922 | ds_loss: 0.7424 | lr: 3.0661e-05 | scale:  2048.0000 | micro time: 1.607 | step time: 4.142
train | epoch   3 | Iter:   2258/  3570 | global iter:   1130/  1785 | loss: 0.7666 | ds_loss: 0.7180 | lr: 2.9854e-05 | scale:  2048.0000 | micro time: 1.703 | step time: 3.844
train | epoch   3 | Iter:   2278/  3570 | global iter:   1140/  1785 | loss: 0.7686 | ds_loss: 0.7192 | lr: 2.9053e-05 | scale:  2048.0000 | micro time: 1.791 | step time: 3.148
train | epoch   3 | Iter:   2298/  3570 | global iter:   1150/  1785 | loss: 0.8114 | ds_loss: 0.7605 | lr: 2.8259e-05 | scale:  2048.0000 | micro time: 1.669 | step time: 3.766
train | epoch   3 | Iter:   2318/  3570 | global iter:   1160/  1785 | loss: 0.8063 | ds_loss: 0.7559 | lr: 2.7471e-05 | scale:  2048.0000 | micro time: 1.726 | step time: 3.263
train | epoch   3 | Iter:   2338/  3570 | global iter:   1170/  1785 | loss: 0.7825 | ds_loss: 0.7325 | lr: 2.6691e-05 | scale:  2048.0000 | micro time: 1.890 | step time: 3.694
train | epoch   3 | Iter:   2358/  3570 | global iter:   1180/  1785 | loss: 0.7892 | ds_loss: 0.7399 | lr: 2.5917e-05 | scale:  2048.0000 | micro time: 1.785 | step time: 4.007
train | epoch   3 | Iter:   2378/  3570 | global iter:   1190/  1785 | loss: 0.7399 | ds_loss: 0.6907 | lr: 2.5151e-05 | scale:  2048.0000 | micro time: 2.087 | step time: 4.034
train | epoch   3 | Iter:   2398/  3570 | global iter:   1200/  1785 | loss: 0.8112 | ds_loss: 0.7625 | lr: 2.4393e-05 | scale:  2048.0000 | micro time: 4.919 | step time: 3.604
train | epoch   3 | Iter:   2418/  3570 | global iter:   1210/  1785 | loss: 0.7747 | ds_loss: 0.7259 | lr: 2.3643e-05 | scale:  2048.0000 | micro time: 1.967 | step time: 5.073
train | epoch   3 | Iter:   2438/  3570 | global iter:   1220/  1785 | loss: 0.7981 | ds_loss: 0.7492 | lr: 2.2901e-05 | scale:  2048.0000 | micro time: 1.757 | step time: 4.314
train | epoch   3 | Iter:   2458/  3570 | global iter:   1230/  1785 | loss: 0.7973 | ds_loss: 0.7457 | lr: 2.2167e-05 | scale:  2048.0000 | micro time: 1.819 | step time: 3.599
train | epoch   3 | Iter:   2478/  3570 | global iter:   1240/  1785 | loss: 0.7807 | ds_loss: 0.7299 | lr: 2.1442e-05 | scale:  2048.0000 | micro time: 1.954 | step time: 3.277
train | epoch   3 | Iter:   2498/  3570 | global iter:   1250/  1785 | loss: 0.8220 | ds_loss: 0.7731 | lr: 2.0726e-05 | scale:  2048.0000 | micro time: 1.859 | step time: 3.643
train | epoch   3 | Iter:   2518/  3570 | global iter:   1260/  1785 | loss: 0.7805 | ds_loss: 0.7315 | lr: 2.0019e-05 | scale:  2048.0000 | micro time: 1.862 | step time: 3.755
train | epoch   3 | Iter:   2538/  3570 | global iter:   1270/  1785 | loss: 0.7689 | ds_loss: 0.7185 | lr: 1.9321e-05 | scale:  2048.0000 | micro time: 1.949 | step time: 4.014
train | epoch   3 | Iter:   2558/  3570 | global iter:   1280/  1785 | loss: 0.7874 | ds_loss: 0.7374 | lr: 1.8633e-05 | scale:  2048.0000 | micro time: 1.868 | step time: 3.292
train | epoch   3 | Iter:   2578/  3570 | global iter:   1290/  1785 | loss: 0.8024 | ds_loss: 0.7512 | lr: 1.7954e-05 | scale:  2048.0000 | micro time: 1.640 | step time: 3.302
train | epoch   3 | Iter:   2598/  3570 | global iter:   1300/  1785 | loss: 0.8117 | ds_loss: 0.7613 | lr: 1.7285e-05 | scale:  2048.0000 | micro time: 1.968 | step time: 3.704
train | epoch   3 | Iter:   2618/  3570 | global iter:   1310/  1785 | loss: 0.7891 | ds_loss: 0.7387 | lr: 1.6627e-05 | scale:  2048.0000 | micro time: 1.913 | step time: 3.995
train | epoch   3 | Iter:   2638/  3570 | global iter:   1320/  1785 | loss: 0.7832 | ds_loss: 0.7332 | lr: 1.5979e-05 | scale:  2048.0000 | micro time: 1.871 | step time: 3.507
train | epoch   3 | Iter:   2658/  3570 | global iter:   1330/  1785 | loss: 0.7817 | ds_loss: 0.7320 | lr: 1.5341e-05 | scale:  2048.0000 | micro time: 1.976 | step time: 4.963
train | epoch   3 | Iter:   2678/  3570 | global iter:   1340/  1785 | loss: 0.7624 | ds_loss: 0.7130 | lr: 1.4714e-05 | scale:  2048.0000 | micro time: 1.630 | step time: 4.042
